"Timestamp","Qual é a sua renda mensal atual?","Qual a sua idade","Quando se trata de gerenciar seus investimento, você acha isso uma tarefa:","Imagine que você tem acesso aos retornos dos investimentos no celular:","Qual seu nível de confiança ao escolher ativos financeiros sozinho?","Como você classificaria seu nível de conhecimento sobre investimentos?","Sobre seus investimentos atuais:","Imagine que você fez um investimento há 1 mês e vê que seus rendimentos estão negativos. Qual a sua reação?","Em um possível novo investimento você procura:","Se decidisse retirar o dinheiro do investimento e tivesse que esperar 30 dias úteis:","Qual porcentagem (%) do seu patrimônio total está disponível para investimentos financeiros?","Quero ver retornos significativos de um novo investimento financeiro:"
"2020/05/01 3:54:32 PM GMT-3","3000","22","2","3","1","2","3","3","1","3","3","3"
"2020/05/01 4:12:12 PM GMT-3"," 630.30","24","1","3","1","1","0","0","2","4","1","3"
"2020/05/01 4:14:10 PM GMT-3","6000","22","1","3","0","1","4","1","3","1","3","3"
"2020/05/01 4:15:01 PM GMT-3","5500","23","0","2","0","0","0","0","0","1","0","0"
"2020/05/01 4:15:23 PM GMT-3","4800","23","4","1","3","3","4","4","3","4","4","4"
"2020/05/01 4:16:40 PM GMT-3","2000","24","2","3","1","1","3","2","1","3","2","3"
"2020/05/01 4:18:17 PM GMT-3","30000","26","3","2","2","1","4","3","3","4","4","2"
"2020/05/01 4:19:32 PM GMT-3","5000","23","4","4","4","4","4","4","4","4","4","4"
"2020/05/01 4:19:54 PM GMT-3","2500","22","4","3","3","3","4","3","4","4","4","3"
"2020/05/01 4:20:23 PM GMT-3","2000","21","2","3","3","2","4","3","3","4","3","4"
"2020/05/01 4:21:20 PM GMT-3","2000","22","4","4","3","2","1","2","1","1","1","3"
"2020/05/01 4:24:05 PM GMT-3","20000","24","2","2","2","3","4","3","2","4","4","2"
"2020/05/01 4:24:09 PM GMT-3","4.500","19","1","3","1","1","2","3","4","1","2","3"
"2020/05/01 4:33:12 PM GMT-3","7000","23","1","1","0","1","2","2","2","2","2","3"
"2020/05/01 4:38:14 PM GMT-3","99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999","13","0","0","0","0","0","0","0","0","0","0"
"2020/05/01 4:38:59 PM GMT-3","5500","24","2","2","2","1","1","2","2","3","1","3"
"2020/05/01 5:45:41 PM GMT-3","","21","3","4","3","3","2","3","3","3","2","3"
"2020/05/01 5:49:18 PM GMT-3","1500","22","2","3","1","1","1","3","2","3","2","3"
"2020/05/01 6:05:55 PM GMT-3","2500","21","3","2","2","2","2","4","3","4","2","3"
"2020/05/01 6:19:33 PM GMT-3","","","2","2","4","3","2","3","2","4","2","4"
"2020/05/01 6:20:31 PM GMT-3","2000","21","4","1","4","3","4","4","3","4","3","4"
"2020/05/01 6:24:07 PM GMT-3","2.400","21","2","4","4","3","4","2","3","4","4","3"
"2020/05/01 6:24:27 PM GMT-3","","55","2","2","3","2","3","2","2","4","3","2"
"2020/05/01 6:27:48 PM GMT-3","2400","22","3","2","1","1","2","3","1","3","3","2"
"2020/05/01 6:39:02 PM GMT-3","2500","19","4","3","4","3","4","4","4","4","4","3"
"2020/05/01 6:47:01 PM GMT-3","1","21","0","3","0","1","0","3","3","1","0","2"
"2020/05/01 6:47:02 PM GMT-3","1","63","4","4","3","3","2","3","1","4","3","3"
"2020/05/01 6:47:11 PM GMT-3","45000","60","4","2","2","2","2","3","3","3","1","2"
"2020/05/01 6:50:50 PM GMT-3","3000","23","3","4","2","1","0","2","2","4","2","2"
"2020/05/01 7:15:48 PM GMT-3","15000","57","4","4","2","1","0","2","2","4","0","4"
"2020/05/01 7:24:18 PM GMT-3","40000","39","1","0","1","2","3","2","1","4","2","4"
"2020/05/01 7:41:37 PM GMT-3","6.500","24","2","4","2","1","2","3","0","4","3","2"
"2020/05/01 7:48:58 PM GMT-3","","","4","4","2","2","3","3","3","2","1","3"
"2020/05/01 7:48:59 PM GMT-3","2000","22","1","2","0","1","4","2","2","1","3","4"
"2020/05/01 7:49:13 PM GMT-3","2000","22","1","2","0","1","4","2","2","1","3","4"
"2020/05/01 7:51:42 PM GMT-3","","21","2","1","0","0","0","1","1","4","1","2"
"2020/05/01 8:20:15 PM GMT-3","4000","42","1","2","1","1","0","0","2","0","1","0"
"2020/05/01 8:24:37 PM GMT-3","30000 ","49","1","2","1","1","1","2","1","2","1","3"
"2020/05/01 8:31:52 PM GMT-3","30000 ","49","1","2","1","1","1","2","1","2","1","3"
"2020/05/01 8:32:42 PM GMT-3","5000","23","4","3","2","2","3","3","2","4","1","4"
"2020/05/01 8:33:38 PM GMT-3","7000","23","1","1","0","1","2","2","2","2","2","3"
"2020/05/01 8:42:00 PM GMT-3","3000","22","3","2","3","2","4","3","2","4","3","4"
"2020/05/01 8:53:10 PM GMT-3","1","20","4","3","2","1","1","2","3","4","1","4"
"2020/05/01 8:54:24 PM GMT-3","1000","19","4","3","2","2","3","4","4","4","3","3"
"2020/05/01 8:57:33 PM GMT-3","7000","36","3","3","3","2","2","2","1","4","1","4"
"2020/05/01 8:59:09 PM GMT-3","20000","58","4","2","3","3","4","4","3","3","2","3"
"2020/05/01 9:03:31 PM GMT-3","","20","4","3","3","3","3","4","3","4","3","3"
"2020/05/01 9:10:44 PM GMT-3","38000","47","2","3","2","2","2","2","2","4","2","3"
"2020/05/01 9:13:25 PM GMT-3","30000","48","1","3","0","0","1","1","2","3","0","2"
"2020/05/01 9:14:22 PM GMT-3","2000","19","2","3","2","2","2","4","3","4","2","4"
"2020/05/01 9:18:52 PM GMT-3","30000","48","0","0","0","0","0","0","0","0","0","0"
"2020/05/01 9:22:53 PM GMT-3","80000","44","0","1","1","0","4","0","0","4","4","4"
"2020/05/01 9:25:31 PM GMT-3","","47","4","3","3","3","3","2","3","4","3","2"
"2020/05/01 9:32:08 PM GMT-3","4000","22","2","4","1","2","4","3","4","4","4","2"
"2020/05/01 9:36:08 PM GMT-3","8.000","70","4","2","0","0","2","0","0","4","2","4"
"2020/05/01 11:08:50 PM GMT-3","5000","22","2","3","2","2","3","2","2","4","2","4"
